#ID, Capacity, TypeMask
3370,5,CARGO|OIL
5520,5,CARGO|OIL
7640,5,CARGO|OIL
8595,5,CARGO|CRUISE|OIL
8640,5,CARGO|CRUISE|OIL
8860,5,CARGO|CRUISE|OIL
9150,5,CARGO|CRUISE|OIL
9990,5,CARGO|CRUISE|OIL
11110,5,CARGO|CRUISE|OIL
12585,5,CARGO|CRUISE|OIL
12990,5,CARGO|CRUISE|OIL
13120,5,CARGO|OIL
15190,5,CARGO
15760,5,CARGO|CRUISE
16010,5,CARGO|CRUISE|OIL
16080,5,CARGO|CRUISE|OIL
16300,5,CARGO|CRUISE|OIL
16940,5,CARGO|CRUISE|OIL
17730,5,CARGO|CRUISE|OIL
18150,5,CARGO|CRUISE|OIL
19760,5,CARGO|CRUISE|OIL
31470,5,CARGO|CRUISE|OIL
33770,5,CARGO|OIL
34260,5,CARGO|CRUISE|OIL
35600,5,CARGO|OIL
39820,5,CARGO|OIL
45160,5,CARGO|OIL
45610,5,CARGO|OIL
46280,5,CARGO|OIL
46850,5,CARGO|OIL
47990,5,CARGO|OIL
48338,5,CARGO|OIL
48370,5,CARGO|OIL
48970,5,CARGO|OIL
50000,5,CARGO|OIL
50730,5,CARGO|OIL
53650,5,CARGO|OIL
54030,5,CARGO|CRUISE|OIL
54520,5,CARGO|CRUISE|OIL
54605,5,CARGO|CRUISE|OIL
55060,5,CARGO|OIL
55680,5,CARGO|OIL
56080,5,CARGO|CRUISE|OIL
56090,5,CARGO|CRUISE|OIL
56140,5,CARGO|CRUISE|OIL
56180,5,CARGO|CRUISE|OIL
56280,5,CARGO|CRUISE|OIL
57840,5,CARGO|OIL
60320,5,CARGO|OIL
61380,5,CARGO|OIL
62360,5,CARGO
